alpha,step,alpha_curr,nll_W,nll_V,reg,train_acc,test_acc,test_std,mean_cos_vsft,min_cos_vsft,numerical_rank,s2_s1,mean_abs_basis_cos,mean_top1_weight,mean_entropy,max_possible_entropy,base_test_acc,delta_vs_base
1000.0,5500,125.0,1.836594581604004,1.8365925550460815,0.0016494989395141602,0.5927555157691675,0.5924357823136944,0.1469203345030353,0.9987088441848755,0.9927257895469666,9,0.031610969454050064,0.9981787800788879,0.9998460412025452,0.0011806887341663241,2.302585092994046,0.5919370650810681,0.000498717232626289
1000.0,6000,166.66666666666666,2.3080713748931885,2.308047294616699,0.0010982275707647204,0.5927749567016221,0.5921376173767334,0.14700586757722808,0.9982547760009766,0.9925931692123413,9,0.026294194161891937,0.997223436832428,0.9996116161346436,0.0016536223702132702,2.302585092994046,0.5919370650810681,0.00020055229566529054
1000.0,6500,208.33333333333334,2.086282968521118,2.0862326622009277,0.0002618253347463906,0.5926892357517262,0.592267835221323,0.14691336354184126,0.9997480511665344,0.9993710517883301,9,0.00894008670002222,0.9998273253440857,0.9995477795600891,0.002076324075460434,2.302585092994046,0.5919370650810681,0.0003307701402548435
1000.0,7000,250.0,1.9592530727386475,1.9592496156692505,0.0004863023932557553,0.592591543854789,0.5918364719758344,0.14680532922808656,0.9995631575584412,0.9970574378967285,9,0.02477150782942772,0.9993350505828857,0.9993399381637573,0.0017330892151221633,2.302585092994046,0.5919370650810681,-0.0001005931052336928
1000.0,7500,291.6666666666667,2.1761226654052734,2.176104784011841,0.0005165398470126092,0.5928489848305232,0.5918669520476353,0.14708613852375116,0.9995132684707642,0.996891438961029,9,0.019327426329255104,0.9992084503173828,0.9995738863945007,0.0013539792271330953,2.302585092994046,0.5919370650810681,-7.011303343285036e-05
1000.0,8000,333.3333333333333,1.9794247150421143,1.9794191122055054,0.00235460395924747,0.5924262305752414,0.5922491351184159,0.1472490407920771,0.9986419677734375,0.9882738590240479,8,0.018334807828068733,0.9973944425582886,0.9998695254325867,0.0007375837885774672,2.302585092994046,0.5919370650810681,0.00031207003734778915
1000.0,8500,375.0,1.752060055732727,1.7520591020584106,0.00028736592503264546,0.5923264996665444,0.5919383607725128,0.1465442596286456,0.999764084815979,0.9983150959014893,5,0.019693633541464806,0.9995871782302856,0.9999818205833435,0.00017330308037344366,2.302585092994046,0.5919370650810681,1.295691444691549e-06
1000.0,9000,416.6666666666667,2.0052316188812256,2.0052316188812256,9.543896157993004e-05,0.5920873536964547,0.5922177880278365,0.14676292051448195,0.9999107718467712,0.9997527599334717,7,0.007874248549342155,0.9998909831047058,0.9999831318855286,0.0001583910343470052,2.302585092994046,0.5919370650810681,0.00028072294676839693
1000.0,9500,458.3333333333333,1.763723373413086,1.763723373413086,5.879998207092285e-05,0.5922854966524739,0.592179008878123,0.1468497583659304,0.9999438524246216,0.999855101108551,7,0.005395925138145685,0.9999213814735413,0.999980092048645,0.00016806642815936357,2.302585092994046,0.5919370650810681,0.00024194379705488878
1000.0,10000,500.0,1.8389759063720703,1.8389760255813599,0.00013271570787765086,0.5920772074393211,0.592175958817508,0.14631818925440357,0.9998836517333984,0.9990738034248352,6,0.014584943652153015,0.9998095631599426,0.9999901652336121,9.815017983783036e-05,2.302585092994046,0.5919370650810681,0.00023889373643981582
1000.0,10500,541.6666666666666,1.6428678035736084,1.6428678035736084,2.556443178036716e-05,0.5921018404055267,0.5920799739651592,0.14675046040162315,0.999975860118866,0.9999269247055054,5,0.003963557071983814,0.9999732375144958,0.9999931454658508,7.231654308270663e-05,2.302585092994046,0.5919370650810681,0.00014290888409107527
1000.0,11000,583.3333333333334,1.641104817390442,1.641104817390442,2.3365020751953125e-05,0.5921175096788606,0.5921592270001494,0.14665790002507756,0.999977707862854,0.999936580657959,5,0.0034820318687707186,0.9999709725379944,0.999994158744812,6.215875328052789e-05,2.302585092994046,0.5919370650810681,0.00022216191908130956
1000.0,11500,625.0,1.4640730619430542,1.4640729427337646,0.000724536192137748,0.5918882718079871,0.591994435159875,0.14680412767380957,0.9983180165290833,0.9844437837600708,6,0.020471958443522453,0.9966524243354797,0.9999850392341614,0.00011155610991409048,2.302585092994046,0.5919370650810681,5.737007880690648e-05
1000.0,12000,666.6666666666666,1.6280434131622314,1.6280367374420166,0.0016724765300750732,0.5922729153225906,0.5922877441718812,0.14632041489673242,0.9979573488235474,0.9805224537849426,8,0.024565143510699272,0.9959192276000977,0.9998182654380798,0.0005132423830218613,2.302585092994046,0.5919370650810681,0.00035067909081309967
1000.0,12500,708.3333333333334,1.3633229732513428,1.3633229732513428,0.00044518112554214895,0.5922547388021754,0.5920998538229741,0.14683305868214497,0.9996456503868103,0.9976113438606262,4,0.02205224148929119,0.9992964267730713,0.9999969005584717,3.4793800296029076e-05,2.302585092994046,0.5919370650810681,0.0001627887419060059
1000.0,13000,750.0,1.6839426755905151,1.6839426755905151,0.00022213459305930883,0.5920015735184254,0.5918117237537086,0.14667830206808677,0.9991453289985657,0.9924625158309937,7,0.012622173875570297,0.9983000159263611,0.9999971389770508,3.29082140524406e-05,2.302585092994046,0.5919370650810681,-0.0001253413273595294
1000.0,13500,791.6666666666666,1.4981082677841187,1.4981082677841187,0.0008601486915722489,0.592170743085263,0.5921358215478697,0.1468567278533272,0.9992567300796509,0.9966933727264404,6,0.019586730748414993,0.9985274076461792,0.9999982118606567,2.170634070353117e-05,2.302585092994046,0.5919370650810681,0.000198756466801564
1000.0,14000,833.3333333333334,1.7018396854400635,1.7018396854400635,0.00013825297355651855,0.5920450089986284,0.5918577378154148,0.14675733892915968,0.9998907446861267,0.9991730451583862,6,0.012418226338922977,0.9997857213020325,0.9999985694885254,1.7709082385408692e-05,2.302585092994046,0.5919370650810681,-7.932726565329506e-05
1000.0,14500,875.0,1.4536267518997192,1.4536267518997192,1.869201696536038e-05,0.5921558302232545,0.592016550886967,0.14679314925579864,0.9999321103096008,0.9994102716445923,5,0.0044340877793729305,0.9998728632926941,0.9999985694885254,1.8332388208364137e-05,2.302585092994046,0.5919370650810681,7.948580589889342e-05
1000.0,15000,916.6666666666666,1.4935963153839111,1.4935963153839111,2.2691488993586972e-05,0.5921529886920088,0.5919460848451703,0.14673382612330305,0.9999723434448242,0.9998586177825928,6,0.0067457761615514755,0.9999459385871887,0.9999988079071045,1.4922912669135258e-05,2.302585092994046,0.5919370650810681,9.019764102169425e-06
1000.0,15500,958.3333333333334,1.4379802942276,1.4379802942276,0.0002151191292796284,0.5921095532118058,0.5918857909818664,0.1467033078598559,0.9994677901268005,0.9953662753105164,7,0.014183101244270802,0.9989414811134338,0.9999990463256836,1.189050635730382e-05,2.302585092994046,0.5919370650810681,-5.127409920169246e-05
1000.0,16000,1000.0,1.505090355873108,1.505090355873108,0.0010473668808117509,0.5919485986015539,0.592096165981075,0.14671443379277946,0.9993219375610352,0.9933885335922241,6,0.019402680918574333,0.9986494779586792,0.9999966621398926,2.7853166102431715e-05,2.302585092994046,0.5919370650810681,0.00015910090000681443
1000.0,16500,1000.0,1.3410674333572388,1.3410674333572388,1.4281273251981474e-05,0.5920342109713657,0.5920386659768858,0.1467155520266487,0.9999853372573853,0.9998908042907715,3,0.006376905832439661,0.9999735951423645,0.9999994039535522,8.097635145531967e-06,2.302585092994046,0.5919370650810681,0.00010160089581767728
1000.0,17000,1000.0,1.5569264888763428,1.5569264888763428,0.0005657434812746942,0.591714474626892,0.5916355011733095,0.14691749214120206,0.9995353817939758,0.9973575472831726,7,0.015740761533379555,0.999076783657074,0.9999995231628418,6.302494966803351e-06,2.302585092994046,0.5919370650810681,-0.0003015639077585952
1000.0,17500,1000.0,1.494507074356079,1.494507074356079,0.0003747165319509804,0.5920478505588366,0.5918496743612085,0.1468297229637825,0.9996706247329712,0.9983721375465393,6,0.016060901805758476,0.9993451833724976,0.9999990463256836,9.611345376470126e-06,2.302585092994046,0.5919370650810681,-8.739071985963687e-05
1000.0,18000,1000.0,1.5396685600280762,1.5396685600280762,1.5926361811580136e-05,0.5921529886920088,0.5917977548346459,0.1469795726373862,0.9999855160713196,0.9999186396598816,5,0.004744189325720072,0.9999741911888123,0.9999997615814209,5.151937330083456e-06,2.302585092994046,0.5919370650810681,-0.00013931024642221956
1000.0,18500,1000.0,1.3680475950241089,1.3680475950241089,0.00020751357078552246,0.5919935521466044,0.591687418238067,0.14679318082852044,0.9993014335632324,0.993183970451355,5,0.018360132351517677,0.9986092448234558,0.9999995231628418,5.385183158068685e-06,2.302585092994046,0.5919370650810681,-0.0002496468430011056
1000.0,19000,1000.0,1.4419814348220825,1.4419814348220825,0.00020188689813949168,0.5918870635830279,0.5923075569817114,0.14652935575935613,0.999576985836029,0.9970865845680237,6,0.013602396473288536,0.9991689324378967,0.9999995231628418,5.808004516438814e-06,2.302585092994046,0.5919370650810681,0.0003704919006433105
1000.0,19500,1000.0,1.5027127265930176,1.5027127265930176,7.076859765220433e-05,0.5921067116805602,0.5920037733367395,0.1469017306094828,0.9999376535415649,0.9996687173843384,5,0.009416431188583374,0.9998843669891357,0.9999995231628418,5.11914913658984e-06,2.302585092994046,0.5919370650810681,6.670825567134386e-05
1000.0,19999,1000.0,1.2368097305297852,1.2368097305297852,0.0005902409902773798,0.5920882008470182,0.5918450737688817,0.14670245906194412,0.998980700969696,0.9924364686012268,4,0.021302737295627594,0.997968316078186,0.9999996423721313,4.1866210267471615e-06,2.302585092994046,0.5919370650810681,-9.199131218640133e-05
10000.0,0,0.0,0.7008141875267029,0.6849660277366638,0.0,0.6005335156276345,0.5930499474366854,0.1443091056935125,0.15202198922634125,0.12146781384944916,10,0.5969102382659912,0.17161695659160614,0.196231409907341,2.1650989055633545,2.302585092994046,0.5919370650810681,0.0011128823556172396
10000.0,500,0.0,0.025406818836927414,0.025325782597064972,0.0,0.9984241092054443,0.564645351376837,0.15333364627854532,0.01691865362226963,0.0007833894342184067,10,0.8993591070175171,0.0586080364882946,0.6136970520019531,0.8319469094276428,2.302585092994046,0.5919370650810681,-0.027291713704231113
10000.0,1000,0.0,0.010429427959024906,0.010385999456048012,0.0,0.9988824949320134,0.5666045462540681,0.15119584394967076,0.015451448038220406,0.0004588095471262932,10,0.8967920541763306,0.05800836533308029,0.6557728052139282,0.7330448031425476,2.302585092994046,0.5919370650810681,-0.02533251882700005
10000.0,1500,0.0,0.00502254581078887,0.005022569093853235,0.0,0.9989943817706799,0.5648557426674026,0.15076533146703713,0.015768814831972122,0.0026029441505670547,10,0.9088804721832275,0.054224107414484024,0.6580272912979126,0.7277613282203674,2.302585092994046,0.5919370650810681,-0.027081322413665565
10000.0,2000,0.0,0.0032140598632395267,0.003214041469618678,0.0,0.9989943817706799,0.5646681973621959,0.15030811169701652,0.016040852293372154,0.002999057061970234,10,0.9157581329345703,0.05244171619415283,0.6593003869056702,0.7262848019599915,2.302585092994046,0.5919370650810681,-0.02726886771887227
10000.0,2500,0.0,0.0023238195572048426,0.002323779510334134,0.0,0.9989943817706799,0.5641817885321593,0.15054954497706852,0.016166482120752335,0.0031714248470962048,10,0.9196126461029053,0.0513777993619442,0.6603043675422668,0.7242929935455322,2.302585092994046,0.5919370650810681,-0.027755276548908858
10000.0,3000,0.0,0.0018177380552515388,0.001817725715227425,0.0,0.9989943817706799,0.5637805169001149,0.15091524899294836,0.016227226704359055,0.0033447779715061188,10,0.9222722053527832,0.05055220052599907,0.6611551642417908,0.7225669026374817,2.302585092994046,0.5919370650810681,-0.028156548180953256
10000.0,3500,0.0,0.0015041022561490536,0.0015040902653709054,0.0,0.9989943817706799,0.5645281065497963,0.15029035017825274,0.016247790306806564,0.003326697275042534,10,0.9243649244308472,0.04990240931510925,0.6616965532302856,0.7215312719345093,2.302585092994046,0.5919370650810681,-0.027408958531271788
10000.0,4000,0.0,0.0012979033635929227,0.0012979181483387947,0.0,0.9989943817706799,0.5649049699639556,0.1506595889548207,0.016259051859378815,0.0033293534070253372,10,0.926135241985321,0.049369536340236664,0.6620126962661743,0.7214289903640747,2.302585092994046,0.5919370650810681,-0.027032095117112576
10000.0,4500,416.6666666666667,2.667048692703247,2.6670477390289307,0.0006388068431988358,0.5925484780508181,0.5920528997716913,0.1469659271398512,0.9994713664054871,0.9977083206176758,7,0.021302541717886925,0.9990854263305664,0.9998970031738281,0.0008777899201959372,2.302585092994046,0.5919370650810681,0.0001158346906231511
10000.0,5000,833.3333333333334,1.8444215059280396,1.8444193601608276,6.843209121143445e-05,0.5921893890863836,0.5919123925232447,0.14695900180255755,0.9999414682388306,0.9996010065078735,7,0.010365749709308147,0.9998962879180908,0.9993026852607727,0.0024738020729273558,2.302585092994046,0.5919370650810681,-2.4672557823457453e-05
10000.0,5500,1250.0,1.8536838293075562,1.853683352470398,0.00029318928136490285,0.5921353992107311,0.5918701998780838,0.1464417595336999,0.9997527003288269,0.9991400241851807,8,0.013451449573040009,0.999502420425415,0.9996604919433594,0.001679520821198821,2.302585092994046,0.5919370650810681,-6.686520298437859e-05
10000.0,6000,1666.6666666666667,1.5351508855819702,1.535150408744812,9.861588478088379e-05,0.591959455770063,0.5918255482082581,0.1467847282381147,0.9999164938926697,0.9993515014648438,7,0.011639920994639397,0.9998318552970886,0.9997519254684448,0.0014929487369954586,2.302585092994046,0.5919370650810681,-0.00011151687281008016
10000.0,6500,2083.3333333333335,1.4585685729980469,1.4585679769515991,0.0005445301649160683,0.5917784877563125,0.5920129241847204,0.1471774193883571,0.9994110465049744,0.9952120780944824,7,0.01890222728252411,0.9988165497779846,0.9994144439697266,0.0018061164300888777,2.302585092994046,0.5919370650810681,7.585910365226489e-05
10000.0,7000,2500.0,1.5335973501205444,1.5335967540740967,1.6891955965547822e-05,0.5919324608901615,0.5918703998056167,0.14698387773105642,0.9999813437461853,0.9999307990074158,4,0.00414080498740077,0.9999628067016602,0.9994210600852966,0.0016235809307545424,2.302585092994046,0.5919370650810681,-6.666527545140521e-05
10000.0,7500,2916.6666666666665,1.4553247690200806,1.4553238153457642,0.00014746785745956004,0.5918530780746012,0.5919419363271391,0.1471182746384302,0.9997997283935547,0.9987858533859253,6,0.00997086800634861,0.9995955228805542,0.9996742606163025,0.0014239383162930608,2.302585092994046,0.5919370650810681,4.87124607095879e-06
10000.0,8000,3333.3333333333335,1.4330421686172485,1.4330419301986694,2.880096508306451e-05,0.5917882902296107,0.5919187977924523,0.14712711592564448,0.9999350905418396,0.9993835091590881,3,0.007338572293519974,0.9998626708984375,0.9996296167373657,0.0012865845346823335,2.302585092994046,0.5919370650810681,-1.826728861586968e-05
10000.0,8500,3750.0,1.5056626796722412,1.5056625604629517,8.07642936706543e-06,0.5917882902296107,0.5918117821998569,0.14700704234054277,0.9999918341636658,0.9999432563781738,3,0.0034630659501999617,0.9999818801879883,0.9998819828033447,0.0007886826642788947,2.302585092994046,0.5919370650810681,-0.00012528288121127495
10000.0,9000,4166.666666666667,1.6272711753845215,1.627271056175232,2.344846689084079e-05,0.5918630454019509,0.5917973206301588,0.14704812687508645,0.9999790191650391,0.9998685121536255,5,0.00500010559335351,0.9999603629112244,0.9995124340057373,0.0014552173670381308,2.302585092994046,0.5919370650810681,-0.0001397444509093626
10000.0,9500,4583.333333333333,1.5651196241378784,1.5651196241378784,4.112720489501953e-06,0.5917882902296107,0.5917461723726392,0.14706174050176365,0.9999961256980896,0.9999771118164062,2,0.002239663852378726,0.9999907612800598,0.9996391534805298,0.0010359309380874038,2.302585092994046,0.5919370650810681,-0.0001908927084289802
10000.0,10000,5000.0,1.4991952180862427,1.4991952180862427,0.00029058457585051656,0.5913904150051904,0.5918557696746783,0.14738194851419012,0.9997403025627136,0.9979992508888245,6,0.01419828925281763,0.9994791746139526,0.9990205764770508,0.0017072268528863788,2.302585092994046,0.5919370650810681,-8.129540638979194e-05
10000.0,10500,5416.666666666667,1.5430339574813843,1.5430339574813843,6.3538550421071704e-06,0.5918152851095121,0.5917646354761253,0.14685959305004134,0.9999890327453613,0.9999383687973022,5,0.0024226494133472443,0.999982476234436,0.9998118281364441,0.000774428597651422,2.302585092994046,0.5919370650810681,-0.00017242960494279203
10000.0,11000,5833.333333333333,1.5878888368606567,1.5878888368606567,2.3150443666963838e-05,0.5917882902296107,0.5916117282749034,0.1469446379973359,0.9999681711196899,0.9998557567596436,8,0.004007402341812849,0.9999406933784485,0.9997323751449585,0.0007289264467544854,2.302585092994046,0.5919370650810681,-0.00032533680616475547
10000.0,11500,6250.0,1.593295931816101,1.593295931816101,1.9508601326378994e-05,0.5917882902296107,0.5918340987233541,0.14704184817557564,0.9999842643737793,0.9999182820320129,6,0.0037967870011925697,0.9999728202819824,0.9999867081642151,0.00012660492211580276,2.302585092994046,0.5919370650810681,-0.0001029663577140072
10000.0,12000,6666.666666666667,1.4864906072616577,1.4864906072616577,3.5691260563908145e-05,0.5919264407051895,0.591927474757441,0.14700448183967682,0.9999700784683228,0.9997882843017578,5,0.006142779253423214,0.999934732913971,0.9999881386756897,0.0001131334065576084,2.302585092994046,0.5919370650810681,-9.59032362712886e-06
10000.0,12500,7083.333333333333,1.638447642326355,1.638438105583191,5.878806041437201e-05,0.5919306748650743,0.5916230434550025,0.14728564350135034,0.9999422430992126,0.9998376369476318,8,0.005603526718914509,0.9998889565467834,0.9999784231185913,0.00015908610657788813,2.302585092994046,0.5919370650810681,-0.00031402162606564143
10000.0,13000,7500.0,1.5466241836547852,1.5466240644454956,1.3327598935575224e-05,0.5917882902296107,0.5919370650810681,0.14714795421542018,0.9999891519546509,0.9999203681945801,5,0.004083371255546808,0.9999746084213257,0.9999798536300659,0.00013761266018263996,2.302585092994046,0.5919370650810681,0.0
10000.0,13500,7916.666666666667,1.5355198383331299,1.5355198383331299,4.9716236389940605e-05,0.5919232648608173,0.5919370650810681,0.14714795421542018,0.9999504089355469,0.9998185634613037,4,0.006365293636918068,0.9998962879180908,0.9999926686286926,6.570205732714385e-05,2.302585092994046,0.5919370650810681,0.0
10000.0,14000,8333.333333333334,1.6145647764205933,1.6145647764205933,4.523396637523547e-05,0.5918037158421687,0.5918905552118234,0.14704070992567939,0.9999544024467468,0.9998284578323364,7,0.005593147128820419,0.9999093413352966,0.999997615814209,2.8407297577359714e-05,2.302585092994046,0.5919370650810681,-4.650986924470413e-05
10000.0,14500,8750.0,1.459434151649475,1.459434151649475,4.501938747125678e-05,0.5918152851095121,0.5917783891465388,0.14711050860012362,0.999936044216156,0.9995819926261902,5,0.006638319231569767,0.9998732209205627,0.9999977350234985,2.7816595320473425e-05,2.302585092994046,0.5919370650810681,-0.0001586759345293398
10000.0,15000,9166.666666666666,1.5183541774749756,1.5183544158935547,0.0001009941115626134,0.5920565947166221,0.5915231536005862,0.14719511235054217,0.9998828768730164,0.9995450973510742,9,0.007019592449069023,0.9997694492340088,0.9995922446250916,0.0006804863223806024,2.302585092994046,0.5919370650810681,-0.00041391148048197657
10000.0,15500,9583.333333333334,1.661128044128418,1.661128044128418,1.615285873413086e-05,0.5918692749851646,0.5920254121108236,0.14692882155511997,0.9999856948852539,0.9999533295631409,5,0.0030457901302725077,0.999974250793457,0.9997764825820923,0.000545532675459981,2.302585092994046,0.5919370650810681,8.834702975546449e-05
10000.0,16000,10000.0,1.6017919778823853,1.6017919778823853,0.0001689672499196604,0.591818126727645,0.5919594722569163,0.1474223494960014,0.9998597502708435,0.9992766380310059,8,0.009079795330762863,0.9997204542160034,0.9995294809341431,0.0006936665740795434,2.302585092994046,0.5919370650810681,2.2407175848115912e-05
10000.0,16500,10000.0,1.5232808589935303,1.5232808589935303,1.0716915312514175e-05,0.5919232648608173,0.5918667361762943,0.1470553543461395,0.9999906420707703,0.9999397993087769,4,0.0037020952440798283,0.9999822974205017,0.9997950196266174,0.0005144884344190359,2.302585092994046,0.5919370650810681,-7.032890477387532e-05
10000.0,17000,10000.0,1.5090059041976929,1.5090059041976929,0.00016633867926429957,0.5915811654792119,0.5916361115561514,0.1473824975616698,0.9998413920402527,0.9991887211799622,8,0.009359829127788544,0.9996819496154785,0.9995810985565186,0.000672023743391037,2.302585092994046,0.5919370650810681,-0.0003009535249167694
10000.0,17500,10000.0,1.554821491241455,1.554821491241455,1.8978118532686494e-05,0.5918692749851646,0.5919207260519469,0.1470726071300595,0.999977707862854,0.9999224543571472,6,0.0036992812529206276,0.9999645948410034,0.9995638132095337,0.0006746673607267439,2.302585092994046,0.5919370650810681,-1.6339029121237303e-05
10000.0,18000,10000.0,1.5427340269088745,1.5427340269088745,0.00014885664859320968,0.5919926804069527,0.5917544479185917,0.1469385584895697,0.9998666644096375,0.9993095397949219,7,0.008356582373380661,0.9997326731681824,0.9996972680091858,0.000608445901889354,2.302585092994046,0.5919370650810681,-0.00018261716247647275
10000.0,18500,10000.0,1.66020667552948,1.66020667552948,4.8607587814331055e-05,0.5918692749851646,0.5917720140272026,0.14690276798575644,0.9999542236328125,0.9998053908348083,7,0.0054039559327065945,0.9999059438705444,0.999715268611908,0.0005937154637649655,2.302585092994046,0.5919370650810681,-0.0001650510538655503
10000.0,19000,10000.0,1.6159666776657104,1.6159666776657104,3.408789780223742e-05,0.5917882902296107,0.5920180498366221,0.1470743830235177,0.9999521374702454,0.9997019171714783,6,0.005571265704929829,0.9999019503593445,0.9996558427810669,0.0006363283027894795,2.302585092994046,0.5919370650810681,8.09847555539589e-05
10000.0,19500,10000.0,1.644805908203125,1.6448060274124146,1.671910285949707e-05,0.5918692749851646,0.5918712223960545,0.14689311251843415,0.9999855160713196,0.9999107718467712,5,0.0035808426328003407,0.9999693632125854,0.9997228980064392,0.0005849165609106421,2.302585092994046,0.5919370650810681,-6.584268501363955e-05
10000.0,19999,10000.0,1.5785326957702637,1.5785326957702637,4.285573959350586e-05,0.5918509570123272,0.5918391277276855,0.1472337333056356,0.9999505877494812,0.9997981786727905,6,0.005106209311634302,0.9999051094055176,0.9995596408843994,0.0006763640558347106,2.302585092994046,0.5919370650810681,-9.793735338259335e-05
